2020-09-04 10:53:40.844 DEBUG 19016 --- [main] .c.l.ClasspathLoggingApplicationListener : Application started with classpath: unknown
2020-09-04 10:53:41.274 DEBUG 19016 --- [Attach Listener] sun.rmi.transport.tcp                    : Attach Listener: localHostKnown = true, localHost = 16.168.146.181
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:834) ~[na:na]

2020-09-04 10:53:49.881 DEBUG 19016 --- [RMI TCP Connection(1)-16.168.146.181] javax.management.mbeanserver             : Exception calling isInstanceOf

java.lang.ClassNotFoundException: org/springframework/boot/actuate/endpoint/jmx/DataEndpointMBean
	at java.base/java.lang.Class.forName0(Native Method) ~[na:na]
	at java.base/java.lang.Class.forName(Class.java:398) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.isInstanceOf(DefaultMBeanServerInterceptor.java:1394) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.isInstanceOf(JmxMBeanServer.java:1091) ~[na:na]
	at java.management/javax.management.InstanceOfQueryExp.apply(InstanceOfQueryExp.java:107) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.objectNamesFromFilteredNamedObjects(DefaultMBeanServerInterceptor.java:1496) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNamesImpl(DefaultMBeanServerInterceptor.java:560) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNames(DefaultMBeanServerInterceptor.java:550) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.queryNames(JmxMBeanServer.java:619) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1485) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1307) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1399) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.queryNames(RMIConnectionImpl.java:570) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:566) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:834) ~[na:na]

2020-09-04 10:53:49.884 DEBUG 19016 --- [RMI TCP Connection(1)-16.168.146.181] javax.management.mbeanserver             : Exception calling isInstanceOf

java.lang.ClassNotFoundException: org/springframework/context/support/LiveBeansView
	at java.base/java.lang.Class.forName0(Native Method) ~[na:na]
	at java.base/java.lang.Class.forName(Class.java:398) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.isInstanceOf(DefaultMBeanServerInterceptor.java:1394) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.isInstanceOf(JmxMBeanServer.java:1091) ~[na:na]
	at java.management/javax.management.InstanceOfQueryExp.apply(InstanceOfQueryExp.java:107) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.objectNamesFromFilteredNamedObjects(DefaultMBeanServerInterceptor.java:1496) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNamesImpl(DefaultMBeanServerInterceptor.java:560) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNames(DefaultMBeanServerInterceptor.java:550) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.queryNames(JmxMBeanServer.java:619) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1485) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1307) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1399) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.queryNames(RMIConnectionImpl.java:570) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:566) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:834) ~[na:na]

2020-09-04 10:53:49.886 DEBUG 19016 --- [RMI TCP Connection(1)-16.168.146.181] javax.management.mbeanserver             : Exception calling isInstanceOf

java.lang.ClassNotFoundException: org/springframework/boot/actuate/endpoint/jmx/EndpointMBean
	at java.base/java.lang.Class.forName0(Native Method) ~[na:na]
	at java.base/java.lang.Class.forName(Class.java:398) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.isInstanceOf(DefaultMBeanServerInterceptor.java:1394) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.isInstanceOf(JmxMBeanServer.java:1091) ~[na:na]
	at java.management/javax.management.InstanceOfQueryExp.apply(InstanceOfQueryExp.java:107) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/javax.management.OrQueryExp.apply(OrQueryExp.java:97) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.objectNamesFromFilteredNamedObjects(DefaultMBeanServerInterceptor.java:1496) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNamesImpl(DefaultMBeanServerInterceptor.java:560) ~[na:na]
	at java.management/com.sun.jmx.interceptor.DefaultMBeanServerInterceptor.queryNames(DefaultMBeanServerInterceptor.java:550) ~[na:na]
	at java.management/com.sun.jmx.mbeanserver.JmxMBeanServer.queryNames(JmxMBeanServer.java:619) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doOperation(RMIConnectionImpl.java:1485) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl$PrivilegedOperation.run(RMIConnectionImpl.java:1307) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.doPrivilegedOperation(RMIConnectionImpl.java:1399) ~[na:na]
	at java.management.rmi/javax.management.remote.rmi.RMIConnectionImpl.queryNames(RMIConnectionImpl.java:570) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:na]
	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:na]
	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:na]
	at java.base/java.lang.reflect.Method.invoke(Method.java:566) ~[na:na]
	at java.rmi/sun.rmi.server.UnicastServerRef.dispatch(UnicastServerRef.java:359) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:200) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport$1.run(Transport.java:197) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.Transport.serviceCall(Transport.java:196) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport.handleMessages(TCPTransport.java:562) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run0(TCPTransport.java:796) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.lambda$run$0(TCPTransport.java:677) ~[na:na]
	at java.base/java.security.AccessController.doPrivileged(Native Method) ~[na:na]
	at java.rmi/sun.rmi.transport.tcp.TCPTransport$ConnectionHandler.run(TCPTransport.java:676) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) ~[na:na]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) ~[na:na]
	at java.base/java.lang.Thread.run(Thread.java:834) ~[na:na]

2020-09-04 10:53:49.892 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/html, html
2020-09-04 10:53:49.893 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/html, htm
2020-09-04 10:53:49.896 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/html, HTML
2020-09-04 10:53:49.897 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/html, HTM
2020-09-04 10:53:49.898 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, txt
2020-09-04 10:53:49.899 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, text
2020-09-04 10:53:49.900 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, TXT
2020-09-04 10:53:49.901 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, TEXT
2020-09-04 10:53:49.902 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, java
2020-09-04 10:53:49.903 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, c
2020-09-04 10:53:49.904 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, c++
2020-09-04 10:53:49.905 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, cpp
2020-09-04 10:53:49.906 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, pl
2020-09-04 10:53:49.906 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, cc
2020-09-04 10:53:49.907 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/plain, h
2020-09-04 10:53:49.908 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/gif, gif
2020-09-04 10:53:49.909 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/gif, GIF
2020-09-04 10:53:49.910 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/ief, ief
2020-09-04 10:53:49.912 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/jpeg, jpeg
2020-09-04 10:53:49.914 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/jpeg, jpg
2020-09-04 10:53:49.915 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/jpeg, jpe
2020-09-04 10:53:49.915 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/jpeg, JPG
2020-09-04 10:53:49.916 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/tiff, tiff
2020-09-04 10:53:49.917 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/tiff, tif
2020-09-04 10:53:49.918 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: image/x-xwindowdump, xwd
2020-09-04 10:53:49.919 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/postscript, ai
2020-09-04 10:53:49.920 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/postscript, eps
2020-09-04 10:53:49.921 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/postscript, ps
2020-09-04 10:53:49.922 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/rtf, rtf
2020-09-04 10:53:49.923 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/x-tex, tex
2020-09-04 10:53:49.923 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/x-texinfo, texinfo
2020-09-04 10:53:49.924 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/x-texinfo, texi
2020-09-04 10:53:49.924 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/x-troff, t
2020-09-04 10:53:49.925 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/x-troff, tr
2020-09-04 10:53:49.925 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: application/x-troff, roff
2020-09-04 10:53:49.926 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/basic, au
2020-09-04 10:53:49.927 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/midi, midi
2020-09-04 10:53:49.928 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/midi, mid
2020-09-04 10:53:49.928 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/x-aifc, aifc
2020-09-04 10:53:49.929 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/x-aiff, aif
2020-09-04 10:53:49.930 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/x-aiff, aiff
2020-09-04 10:53:49.931 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/x-mpeg, mpeg
2020-09-04 10:53:49.931 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/x-mpeg, mpg
2020-09-04 10:53:49.932 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: audio/x-wav, wav
2020-09-04 10:53:49.933 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: video/mpeg, mpeg
2020-09-04 10:53:49.934 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: video/mpeg, mpg
2020-09-04 10:53:49.934 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: video/mpeg, mpe
2020-09-04 10:53:49.935 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: video/quicktime, qt
2020-09-04 10:53:49.936 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: video/quicktime, mov
2020-09-04 10:53:49.936 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: video/x-msvideo, avi
2020-09-04 10:53:49.937 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/x-speech, talk
2020-09-04 10:53:49.937 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/css, css
2020-09-04 10:53:49.938 DEBUG 19016 --- [main] javax.activation                         : Added: MIMETypeEntry: text/csv, csv
